Date,Produit,Carrefour_Station_ID,Carrefour_Station_Name,Inférieur,Égal,Supérieur
2024-03-15,E10,6610005,"535    Carrefour
Name: Enseignes, dtype: object",13,20,0
2024-03-15,E10,7110004,"568    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E10,7140001,"576    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,7190001,"585    Carrefour
Name: Enseignes, dtype: object",0,2,0
2024-03-15,E10,7200010,"593    Carrefour
Name: Enseignes, dtype: object",0,3,7
2024-03-15,E10,7220003,"600    Carrefour
Name: Enseignes, dtype: object",3,1,2
2024-03-15,E10,7260001,"605    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E10,7300001,"609    Carrefour
Name: Enseignes, dtype: object",5,0,2
2024-03-15,E10,7430002,"624    Carrefour
Name: Enseignes, dtype: object",5,2,0
2024-03-15,E10,7800008,"636    Carrefour
Name: Enseignes, dtype: object",9,0,6
2024-03-15,E10,8000001,"637    Carrefour
Name: Enseignes, dtype: object",2,3,0
2024-03-15,E10,8110001,"645    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,8130003,"648    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,8150001,"652    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,8150002,"653    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,8170001,"654    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,8190003,"657    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,8230001,"663    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,8300001,"666    Carrefour
Name: Enseignes, dtype: object",3,0,0
2024-03-15,E10,8330002,"673    Carrefour
Name: Enseignes, dtype: object",0,0,6
2024-03-15,E10,8360003,"675    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,8400004,"678    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E10,8700001,"683    Carrefour
Name: Enseignes, dtype: object",0,0,7
2024-03-15,E10,8800004,"685    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,9000007,"690    Carrefour
Name: Enseignes, dtype: object",1,0,2
2024-03-15,E10,9110003,"697    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,9200001,"704    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,9210001,"706    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E10,9270003,"709    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,9300005,"711    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,9300008,"712    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E10,9350003,"714    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,10100001,"728    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,10123001,"737    Carrefour
Name: Enseignes, dtype: object",8,0,10
2024-03-15,E10,10200003,"751    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,10260003,"760    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,10400002,"772    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,10600002,"781    Carrefour
Name: Enseignes, dtype: object",9,0,10
2024-03-15,E10,10700002,"787    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,10800006,"791    Carrefour
Name: Enseignes, dtype: object",11,5,0
2024-03-15,E10,11000016,"801    Carrefour
Name: Enseignes, dtype: object",3,0,5
2024-03-15,E10,11101001,"816    Carrefour
Name: Enseignes, dtype: object",2,2,6
2024-03-15,E10,11120002,"823    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,E10,11150001,"827    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,11160003,"830    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,11200001,"832    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,11290005,"845    Carrefour
Name: Enseignes, dtype: object",2,0,4
2024-03-15,E10,11370001,"851    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,12100004,"892    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E10,12120001,"901    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,12160003,"912    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E10,12170001,"913    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,12170004,"914    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,12200002,"916    Carrefour
Name: Enseignes, dtype: object",2,1,3
2024-03-15,E10,12260006,"928    Carrefour
Name: Enseignes, dtype: object",0,2,4
2024-03-15,E10,12400001,"948    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,12450001,"955    Carrefour
Name: Enseignes, dtype: object",6,0,3
2024-03-15,E10,13008008,"992    Carrefour
Name: Enseignes, dtype: object",18,1,14
2024-03-15,E10,13011020,"1012    Carrefour
Name: Enseignes, dtype: object",30,15,0
2024-03-15,E10,13011024,"1015    Carrefour
Name: Enseignes, dtype: object",8,2,35
2024-03-15,E10,13012028,"1024    Carrefour
Name: Enseignes, dtype: object",29,0,17
2024-03-15,E10,13014001,"1037    Carrefour
Name: Enseignes, dtype: object",29,0,16
2024-03-15,E10,13110003,"1061    Carrefour
Name: Enseignes, dtype: object",11,0,4
2024-03-15,E10,13120001,"1069    Carrefour
Name: Enseignes, dtype: object",13,0,11
2024-03-15,E10,13130002,"1084    Carrefour
Name: Enseignes, dtype: object",3,0,7
2024-03-15,E10,13140001,"1087    Carrefour
Name: Enseignes, dtype: object",4,1,5
2024-03-15,E10,13160004,"1096    Carrefour
Name: Enseignes, dtype: object",10,2,14
2024-03-15,E10,13180002,"1104    Carrefour
Name: Enseignes, dtype: object",0,2,15
2024-03-15,E10,13220003,"1118    Carrefour
Name: Enseignes, dtype: object",6,0,7
2024-03-15,E10,13220004,"1119    Carrefour
Name: Enseignes, dtype: object",6,8,0
2024-03-15,E10,13300011,"1138    Carrefour
Name: Enseignes, dtype: object",5,0,7
2024-03-15,E10,13340001,"1149    Carrefour
Name: Enseignes, dtype: object",0,1,12
2024-03-15,E10,13410003,"1169    Carrefour
Name: Enseignes, dtype: object",2,0,2
2024-03-15,E10,13463001,"1180    Carrefour
Name: Enseignes, dtype: object",19,0,23
2024-03-15,E10,13530001,"1192    Carrefour
Name: Enseignes, dtype: object",0,1,6
2024-03-15,E10,13545001,"1195    Carrefour
Name: Enseignes, dtype: object",10,0,13
2024-03-15,E10,13600005,"1208    Carrefour
Name: Enseignes, dtype: object",3,0,4
2024-03-15,E10,13680010,"1231    Carrefour
Name: Enseignes, dtype: object",7,0,3
2024-03-15,E10,13741001,"1247    Carrefour
Name: Enseignes, dtype: object",7,0,9
2024-03-15,E10,13780007,"1257    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,13920004,"1273    Carrefour
Name: Enseignes, dtype: object",2,0,11
2024-03-15,E10,14053001,"1285    Carrefour
Name: Enseignes, dtype: object",19,0,8
2024-03-15,E10,14112001,"1294    Carrefour
Name: Enseignes, dtype: object",0,5,18
2024-03-15,E10,14123010,"1303    Carrefour
Name: Enseignes, dtype: object",0,3,22
2024-03-15,E10,14125001,"1304    Carrefour
Name: Enseignes, dtype: object",18,0,6
2024-03-15,E10,14204001,"1322    Carrefour
Name: Enseignes, dtype: object",19,1,7
2024-03-15,E10,14230003,"1326    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E10,14250002,"1328    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,14270001,"1330    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,14290001,"1333    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,14310003,"1336    Carrefour
Name: Enseignes, dtype: object",2,0,1
2024-03-15,E10,14320003,"1339    Carrefour
Name: Enseignes, dtype: object",0,2,18
2024-03-15,E10,14380001,"1343    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,14390001,"1346    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E10,14400009,"1349    Carrefour
Name: Enseignes, dtype: object",6,0,1
2024-03-15,E10,14410002,"1353    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,14420002,"1355    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,14450001,"1359    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,14470002,"1362    Carrefour
Name: Enseignes, dtype: object",1,0,3
2024-03-15,E10,14480001,"1363    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,E10,14500003,"1365    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,14500008,"1367    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,14540001,"1373    Carrefour
Name: Enseignes, dtype: object",0,3,21
2024-03-15,E10,14680001,"1381    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,14700001,"1382    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E10,14780002,"1391    Carrefour
Name: Enseignes, dtype: object",0,3,6
2024-03-15,E10,14800006,"1394    Carrefour
Name: Enseignes, dtype: object",0,0,7
2024-03-15,E10,14960001,"1400    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,15000017,"1412    Carrefour
Name: Enseignes, dtype: object",6,0,5
2024-03-15,E10,15100005,"1417    Carrefour
Name: Enseignes, dtype: object",2,2,0
2024-03-15,E10,15250004,"1436    Carrefour
Name: Enseignes, dtype: object",8,3,1
2024-03-15,E10,15250006,"1437    Carrefour
Name: Enseignes, dtype: object",0,4,1
2024-03-15,E10,15400003,"1446    Carrefour
Name: Enseignes, dtype: object",3,0,0
2024-03-15,E10,15500007,"1450    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,16120004,"1475    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,16140002,"1477    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,16250001,"1490    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,16350001,"1502    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,16800001,"1522    Carrefour
Name: Enseignes, dtype: object",8,0,3
2024-03-15,E10,17138009,"1550    Carrefour
Name: Enseignes, dtype: object",0,2,12
2024-03-15,E10,17170003,"1558    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,17250002,"1576    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,17440003,"1608    Carrefour
Name: Enseignes, dtype: object",0,2,15
2024-03-15,E10,17520001,"1614    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,17530003,"1617    Carrefour
Name: Enseignes, dtype: object",0,3,4
2024-03-15,E10,17580002,"1621    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,E10,17690001,"1632    Carrefour
Name: Enseignes, dtype: object",10,0,5
2024-03-15,E10,17770002,"1640    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,18000001,"1646    Carrefour
Name: Enseignes, dtype: object",0,0,8
2024-03-15,E10,18000002,"1647    Carrefour
Name: Enseignes, dtype: object",6,0,2
2024-03-15,E10,18000004,"1648    Carrefour
Name: Enseignes, dtype: object",0,0,8
2024-03-15,E10,18000014,"1650    Carrefour
Name: Enseignes, dtype: object",6,0,2
2024-03-15,E10,18100015,"1660    Carrefour
Name: Enseignes, dtype: object",0,0,5
2024-03-15,E10,18100016,"1661    Carrefour
Name: Enseignes, dtype: object",2,2,1
2024-03-15,E10,18110001,"1664    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,18160001,"1670    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,18200001,"1673    Carrefour
Name: Enseignes, dtype: object",0,2,2
2024-03-15,E10,18220001,"1679    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,18300001,"1685    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E10,18390003,"1694    Carrefour
Name: Enseignes, dtype: object",6,0,2
2024-03-15,E10,18400004,"1697    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,18500008,"1702    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,18570002,"1704    Carrefour
Name: Enseignes, dtype: object",0,0,9
2024-03-15,E10,18700001,"1707    Carrefour
Name: Enseignes, dtype: object",2,0,0
2024-03-15,E10,19110001,"1721    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,19130002,"1724    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,E10,19190001,"1733    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E10,19316001,"1753    Carrefour
Name: Enseignes, dtype: object",0,1,9
2024-03-15,E10,19330002,"1755    Carrefour
Name: Enseignes, dtype: object",3,1,2
2024-03-15,E10,19350001,"1758    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,19600001,"1768    Carrefour
Name: Enseignes, dtype: object",6,1,3
2024-03-15,E10,21000001,"1912    Carrefour
Name: Enseignes, dtype: object",15,0,9
2024-03-15,E10,21190002,"1955    Carrefour
Name: Enseignes, dtype: object",2,0,2
2024-03-15,E10,21200001,"1958    Carrefour
Name: Enseignes, dtype: object",5,0,3
2024-03-15,E10,21230005,"1973    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,21320004,"1989    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,21490004,"2013    Carrefour
Name: Enseignes, dtype: object",5,2,0
2024-03-15,E10,21700001,"2029    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E10,21800002,"2033    Carrefour
Name: Enseignes, dtype: object",16,0,9
2024-03-15,E10,21800010,"2037    Carrefour
Name: Enseignes, dtype: object",0,6,20
2024-03-15,E10,22100001,"2045    Carrefour
Name: Enseignes, dtype: object",5,0,2
2024-03-15,E10,22150005,"2064    Carrefour
Name: Enseignes, dtype: object",1,0,2
2024-03-15,E10,22170005,"2068    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,22200003,"2070    Carrefour
Name: Enseignes, dtype: object",4,0,1
2024-03-15,E10,22360001,"2101    Carrefour
Name: Enseignes, dtype: object",8,0,2
2024-03-15,E10,22390001,"2103    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,E10,22400001,"2104    Carrefour
Name: Enseignes, dtype: object",0,1,4
2024-03-15,E10,22400010,"2109    Carrefour
Name: Enseignes, dtype: object",5,1,0
2024-03-15,E10,22500001,"2123    Carrefour
Name: Enseignes, dtype: object",0,1,4
2024-03-15,E10,22580001,"2134    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,22630002,"2143    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E10,22650002,"2147    Carrefour
Name: Enseignes, dtype: object",0,1,5
2024-03-15,E10,22710001,"2151    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E10,22960001,"2159    Carrefour
Name: Enseignes, dtype: object",8,1,1
2024-03-15,E10,23000001,"2162    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,E10,23200001,"2174    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,23210003,"2176    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,23230001,"2178    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,23300005,"2183    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,23400001,"2189    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,23600001,"2191    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,24100007,"2201    Carrefour
Name: Enseignes, dtype: object",0,1,7
2024-03-15,E10,24100008,"2202    Carrefour
Name: Enseignes, dtype: object",6,0,2
2024-03-15,E10,24130004,"2221    Carrefour
Name: Enseignes, dtype: object",0,1,6
2024-03-15,E10,24170002,"2226    Carrefour
Name: Enseignes, dtype: object",0,2,1
2024-03-15,E10,24200001,"2228    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,24210002,"2233    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,24220002,"2235    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,24230002,"2236    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E10,24240003,"2239    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,24250001,"2240    Carrefour
Name: Enseignes, dtype: object",0,1,2
2024-03-15,E10,24270005,"2246    Carrefour
Name: Enseignes, dtype: object",2,1,0
2024-03-15,E10,24310002,"2253    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,24310003,"2254    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,24340002,"2259    Carrefour
Name: Enseignes, dtype: object",0,1,0
2024-03-15,E10,24410003,"2268    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,24450001,"2273    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,24500002,"2280    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,24580001,"2282    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,25022001,"2312    Carrefour
Name: Enseignes, dtype: object",7,0,10
2024-03-15,E10,25120001,"2320    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,25320001,"2352    Carrefour
Name: Enseignes, dtype: object",0,2,10
2024-03-15,E10,25420006,"2367    Carrefour
Name: Enseignes, dtype: object",8,0,3
2024-03-15,E10,25480001,"2372    Carrefour
Name: Enseignes, dtype: object",6,0,8
2024-03-15,E10,26200001,"2442    Carrefour
Name: Enseignes, dtype: object",2,0,7
2024-03-15,E10,26208001,"2449    Carrefour
Name: Enseignes, dtype: object",1,0,7
2024-03-15,E10,26300013,"2476    Carrefour
Name: Enseignes, dtype: object",14,0,4
2024-03-15,E10,26540001,"2496    Carrefour
Name: Enseignes, dtype: object",8,0,3
2024-03-15,E10,26700001,"2506    Carrefour
Name: Enseignes, dtype: object",0,0,7
2024-03-15,E10,27120001,"2541    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,27130001,"2544    Carrefour
Name: Enseignes, dtype: object",1,0,1
2024-03-15,E10,27140002,"2548    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,27150001,"2551    Carrefour
Name: Enseignes, dtype: object",1,1,0
2024-03-15,E10,27160001,"2554    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,27170002,"2555    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,27200001,"2559    Carrefour
Name: Enseignes, dtype: object",3,0,3
2024-03-15,E10,27210008,"2565    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,27220001,"2566    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,27230004,"2567    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,27240001,"2570    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,27260002,"2574    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,27310008,"2582    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,27320001,"2585    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,E10,27350001,"2587    Carrefour
Name: Enseignes, dtype: object",0,0,3
2024-03-15,E10,27380001,"2592    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,27380002,"2593    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,27500001,"2604    Carrefour
Name: Enseignes, dtype: object",2,0,2
2024-03-15,E10,27500002,"2605    Carrefour
Name: Enseignes, dtype: object",0,0,5
2024-03-15,E10,27520001,"2609    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,E10,27560001,"2611    Carrefour
Name: Enseignes, dtype: object",0,0,1
2024-03-15,E10,27700001,"2618    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,27800001,"2621    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,27930001,"2624    Carrefour
Name: Enseignes, dtype: object",0,0,2
2024-03-15,E10,27930002,"2625    Carrefour
Name: Enseignes, dtype: object",6,0,1
2024-03-15,E10,28000001,"2632    Carrefour
Name: Enseignes, dtype: object",4,0,7
2024-03-15,E10,28130001,"2645    Carrefour
Name: Enseignes, dtype: object",3,0,1
2024-03-15,E10,28150001,"2648    Carrefour
Name: Enseignes, dtype: object",1,0,0
2024-03-15,E10,28170001,"2655    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,28260003,"2669    Carrefour
Name: Enseignes, dtype: object",0,1,1
2024-03-15,E10,28290001,"2673    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,28320002,"2684    Carrefour
Name: Enseignes, dtype: object",0,0,4
2024-03-15,E10,28410003,"2692    Carrefour
Name: Enseignes, dtype: object",0,1,3
2024-03-15,E10,28800001,"2706    Carrefour
Name: Enseignes, dtype: object",0,0,0
2024-03-15,E10,29120005,"2723    Carrefour
Name: Enseignes, dtype: object",0,1,7
2024-03-15,E10,29140009,"2730    Carrefour
Name: Enseignes, dtype: object",0,0,8
2024-03-15,E10,29170005,"2741    Carrefour
Name: Enseignes, dtype: object",0,0,6
2024-03-15,E10,29196001,"2744    Carrefour
Name: Enseignes, dtype: object",7,0,1
2024-03-15,E10,29200008,"2748    Carrefour
Name: Enseignes, dtype: object",0,3,9
